ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
4482,s981210235,مبانی به نژادی-کوئیز 8,78.39.36.21,Chrome 90.0,2021-05-22 16:10:17.507,2021-05-22 16:28:37.190,18.00
4482,s981210236,مبانی به نژادی-کوئیز 8,217.219.38.71,Chrome 83.0,2021-05-22 16:10:16.177,2021-05-22 16:29:06.680,13.00
4482,s981210237,مبانی به نژادی-کوئیز 8,85.239.218.114,Chrome 90.0,2021-05-22 16:10:42.270,2021-05-22 16:25:55.273,14.00
4498,s981210235,میان ترم2- ماشینهای کشاورزی 992,2.184.153.78,Chrome 67.0,2021-05-23 13:50:19.347,2021-05-23 13:54:43.263,18.00
4498,s981210221,میان ترم2- ماشینهای کشاورزی 992,5.250.84.113,Chrome 87.0,2021-05-23 13:50:41.773,2021-05-23 13:56:31.177,15.00
4498,s981210222,میان ترم2- ماشینهای کشاورزی 992,86.57.67.64,Safari 14.1,2021-05-23 13:50:44.913,2021-05-23 13:57:00.960,18.00
4498,s981210233,میان ترم2- ماشینهای کشاورزی 992,164.138.153.74,Chrome 80.0,2021-05-23 13:50:09.717,2021-05-23 13:57:18.287,12.00
4498,s981210232,میان ترم2- ماشینهای کشاورزی 992,93.110.149.126,Chrome 81.0,2021-05-23 13:50:41.333,2021-05-23 13:55:22.880,14.00
4498,s981210214,میان ترم2- ماشینهای کشاورزی 992,85.239.197.90,Chrome 86.0,2021-05-23 13:50:08.780,2021-05-23 13:59:19.563,14.00
4498,s971210129,میان ترم2- ماشینهای کشاورزی 992,5.123.199.81,Chrome 90.0,2021-05-23 13:50:03.937,2021-05-23 13:54:15.003,18.00
4498,s971210121,میان ترم2- ماشینهای کشاورزی 992,93.110.217.160,Chrome 90.0,2021-05-23 13:50:09.687,2021-05-23 13:53:32.963,13.00
4498,s981210219,میان ترم2- ماشینهای کشاورزی 992,5.124.134.118,Chrome 89.0,2021-05-23 13:50:19.987,2021-05-23 13:57:28.223,14.00
4498,s981210203,میان ترم2- ماشینهای کشاورزی 992,5.250.38.39,Chrome 90.0,2021-05-23 13:51:06.823,2021-05-23 13:53:03.843,18.00
4498,s981210208,میان ترم2- ماشینهای کشاورزی 992,93.110.171.98,Firefox 68.0,2021-05-23 13:51:15.230,2021-05-23 13:58:40.777,15.00
4498,s981210216,میان ترم2- ماشینهای کشاورزی 992,5.250.38.51,Chrome 90.0,2021-05-23 13:53:32.947,2021-05-23 13:55:45.897,18.00
4683,s981210219,مبانی به نژادی-کوئیز ۹,5.124.9.187,Chrome 91.0,2021-06-06 19:00:41.530,NULL,0.00
4683,s981210208,مبانی به نژادی-کوئیز ۹,164.138.167.40,Firefox 68.0,2021-06-06 19:00:41.267,2021-06-06 19:16:29.743,14.00
4683,s981210203,مبانی به نژادی-کوئیز ۹,2.184.154.91,Chrome 91.0,2021-06-06 19:00:49.993,2021-06-06 19:16:53.810,14.00
4683,s971210128,مبانی به نژادی-کوئیز ۹,5.22.28.216,Chrome 87.0,2021-06-06 19:00:22.170,2021-06-06 19:13:53.730,18.00
4683,s971210126,مبانی به نژادی-کوئیز ۹,164.138.144.171,Chrome 90.0,2021-06-06 19:02:51.850,2021-06-06 19:16:18.443,13.00
4683,s971210118,مبانی به نژادی-کوئیز ۹,109.125.168.27,Chrome 90.0,2021-06-06 19:00:19.513,2021-06-06 19:17:05.437,14.00
4683,s971210111,مبانی به نژادی-کوئیز ۹,5.200.127.163,Chrome 88.0,2021-06-06 19:00:17.907,2021-06-06 19:16:51.670,18.00
4683,s971210113,مبانی به نژادی-کوئیز ۹,5.218.184.180,Chrome 90.0,2021-06-06 19:01:36.817,2021-06-06 19:15:54.700,15.00
4683,s981210214,مبانی به نژادی-کوئیز ۹,93.110.236.166,Chrome 86.0,2021-06-06 19:00:20.327,2021-06-06 19:17:22.357,18.00
4683,s981210232,مبانی به نژادی-کوئیز ۹,NULL,NULL,NULL,NULL,0.00
4683,s981210233,مبانی به نژادی-کوئیز ۹,5.218.64.49,Chrome 80.0,2021-06-06 19:00:12.763,2021-06-06 19:16:51.903,14.00
4683,s981210221,مبانی به نژادی-کوئیز ۹,158.58.119.178,Chrome 87.0,2021-06-06 19:00:29.733,2021-06-06 19:16:47.483,14.00
4683,s981210235,مبانی به نژادی-کوئیز ۹,2.184.154.142,Chrome 90.0,2021-06-06 19:00:10.717,2021-06-06 19:16:39.527,18.00
4683,s981210236,مبانی به نژادی-کوئیز ۹,2.183.236.147,Chrome 83.0,2021-06-06 19:00:08.140,2021-06-06 19:17:40.207,13.00
4683,s981210237,مبانی به نژادی-کوئیز ۹,158.58.60.177,Chrome 86.0,2021-06-06 19:00:51.947,2021-06-06 19:16:03.530,14.00
4799,s981210222,مدیریت بیماری های گیاهان زراعی,86.57.104.205,Firefox 89.0,2021-06-09 12:00:04.613,2021-06-09 12:18:57.887,18.00
4799,s981210234,مدیریت بیماری های گیاهان زراعی,5.22.40.217,Chrome 76.0,2021-06-09 12:03:11.713,NULL,0.00
4799,s981210214,مدیریت بیماری های گیاهان زراعی,158.58.40.246,Chrome 86.0,2021-06-09 12:00:23.083,2021-06-09 12:14:20.110,18.00
4799,s981210221,مدیریت بیماری های گیاهان زراعی,69.194.122.176,Chrome 87.0,2021-06-09 12:00:22.613,2021-06-09 12:15:17.333,16.00
4799,s981210203,مدیریت بیماری های گیاهان زراعی,5.250.110.38,Chrome 91.0,2021-06-09 12:00:50.383,2021-06-09 12:19:24.350,18.00
4799,s981210208,مدیریت بیماری های گیاهان زراعی,5.250.9.76,Firefox 68.0,2021-06-09 12:00:24.583,2021-06-09 12:19:04.193,19.00
4799,s981210219,مدیریت بیماری های گیاهان زراعی,5.124.9.31,Chrome 91.0,2021-06-09 12:02:29.847,2021-06-09 12:20:44.100,10.00
4799,s981210216,مدیریت بیماری های گیاهان زراعی,158.58.96.76,Chrome 90.0,2021-06-09 12:00:35.710,2021-06-09 12:18:39.113,18.00
4923,s981210216,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,69.194.109.12,Chrome 91.0,2021-06-12 08:30:56.107,2021-06-12 09:19:44.360,13.00
4923,s981210208,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.22.32.148,Firefox 68.0,2021-06-12 08:31:12.700,2021-06-12 09:19:37.830,14.00
4923,s981210203,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.218.80.26,Chrome 91.0,2021-06-12 08:30:59.310,2021-06-12 09:19:15.000,17.00
4923,s981210221,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.218.69.4,Chrome 87.0,2021-06-12 08:30:17.810,2021-06-12 09:17:30.160,18.00
4923,s981210214,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,209.97.159.237,Chrome 89.0,2021-06-12 08:30:28.840,2021-06-12 09:18:37.773,19.00
4923,s981210232,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,86.57.81.32,Firefox 88.0,2021-06-12 08:30:23.060,2021-06-12 09:18:10.920,16.00
4923,s981210222,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,86.57.74.96,Firefox 89.0,2021-06-12 08:30:11.650,2021-06-12 09:19:49.767,17.00
4923,s981210231,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,NULL,NULL,NULL,NULL,0.00
4923,s981210233,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,93.110.162.227,Chrome 80.0,2021-06-12 08:30:10.603,2021-06-12 09:19:43.813,18.00
4923,s981210237,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.22.120.246,Chrome 91.0,2021-06-12 08:30:33.997,2021-06-12 09:18:38.117,16.00
4923,s981210236,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.217.87.6,Chrome 83.0,2021-06-12 08:30:06.417,2021-06-12 09:19:40.330,18.00
4923,s981210235,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,217.219.47.140,Chrome 91.0,2021-06-12 08:30:11.980,2021-06-12 09:20:02.580,19.00
4923,s991210201,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,188.215.223.55,Firefox 89.0,2021-06-12 08:30:06.353,2021-06-12 09:20:09.067,10.00
4923,s991210203,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.218.103.81,Chrome 89.0,2021-06-12 08:30:15.497,2021-06-12 09:18:28.193,18.00
4923,s991210202,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,94.24.83.228,Chrome 89.0,2021-06-12 08:30:33.043,2021-06-12 09:14:52.950,16.00
4923,s991210210,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,85.239.199.78,Chrome 90.0,2021-06-12 08:31:25.030,2021-06-12 09:20:43.603,18.00
4923,s991210207,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.250.91.110,Chrome 81.0,2021-06-12 08:30:10.103,2021-06-12 09:11:49.457,19.00
4923,s991210204,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,151.234.195.72,Chrome 91.0,2021-06-12 08:30:07.103,2021-06-12 09:19:23.047,10.00
4923,s991210228,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,188.215.198.35,Firefox 89.0,2021-06-12 08:31:49.653,2021-06-12 09:20:30.180,18.00
4923,s991210224,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,188.215.220.183,Chrome 87.0,2021-06-12 08:30:26.403,2021-06-12 09:20:21.127,13.00
4923,s991210223,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.124.165.56,Chrome 53.0,2021-06-12 08:30:46.120,NULL,0.00
4923,s991210220,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.123.61.96,Chrome 91.0,2021-06-12 08:30:26.823,2021-06-12 09:20:04.190,18.00
4923,s991210217,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.22.43.154,Chrome 87.0,2021-06-12 08:30:05.777,2021-06-12 09:17:56.177,16.00
4923,s991210213,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,93.110.241.237,Chrome 87.0,2021-06-12 08:30:27.950,2021-06-12 09:20:30.290,18.00
4923,s991210212,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,93.110.69.157,Chrome 74.0,2021-06-12 08:30:44.793,2021-06-12 09:20:17.020,19.00
4923,s991210211,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,2.184.129.15,Chrome 91.0,2021-06-12 08:30:36.840,2021-06-12 09:20:13.223,10.00
4923,t1733,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,NULL,NULL,2021-06-11 23:57:58.610,NULL,0.00
4923,s991210233,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,5.123.28.92,Chrome 90.0,2021-06-12 08:30:25.620,2021-06-12 09:20:39.277,17.00
4923,s991210232,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,151.246.193.215,Safari 14.0,2021-06-12 08:30:18.450,2021-06-12 09:20:17.863,13.00
4923,s991210229,پایان ترم درس شناخت و مدیریت خاک در تولید گیاهی,151.246.193.215,Chrome 91.0,2021-06-12 08:30:14.433,2021-06-12 09:19:40.297,19.00
5173,t1395,پایان ترم مبانی به نژادی,NULL,NULL,2021-06-12 11:03:40.880,NULL,0.00
5173,s981210235,پایان ترم مبانی به نژادی,188.215.206.101,Chrome 91.0,2021-06-12 11:10:10.733,2021-06-12 12:04:42.247,12.00
5173,s981210236,پایان ترم مبانی به نژادی,5.217.59.134,Chrome 83.0,2021-06-12 11:10:09.577,2021-06-12 12:04:51.847,14.00
5173,s981210237,پایان ترم مبانی به نژادی,5.218.198.109,Chrome 90.0,2021-06-12 11:10:29.250,2021-06-12 11:59:34.947,14.00
5173,s981210233,پایان ترم مبانی به نژادی,93.110.234.152,Chrome 80.0,2021-06-12 11:10:09.343,2021-06-12 12:03:58.633,16.00
5173,s981210232,پایان ترم مبانی به نژادی,86.57.81.32,Firefox 89.0,2021-06-12 11:10:09.453,2021-06-12 12:02:52.847,17.00
5173,s981210214,پایان ترم مبانی به نژادی,5.22.16.179,Chrome 90.0,2021-06-12 11:10:25.657,2021-06-12 12:04:22.243,15.00
5173,s981210221,پایان ترم مبانی به نژادی,93.110.190.143,Chrome 87.0,2021-06-12 11:10:25.500,2021-06-12 12:02:30.773,16.00
5173,s981210203,پایان ترم مبانی به نژادی,5.218.80.26,Chrome 90.0,2021-06-12 11:11:26.240,2021-06-12 12:05:30.297,16.00
5173,s981210208,پایان ترم مبانی به نژادی,5.22.32.148,Firefox 68.0,2021-06-12 11:10:19.047,2021-06-12 12:04:34.073,18.00
5173,s981210219,پایان ترم مبانی به نژادی,5.123.8.82,Chrome 80.0,2021-06-12 11:10:50.733,2021-06-12 12:03:17.897,18.00
5173,s971210113,پایان ترم مبانی به نژادی,5.218.73.131,Chrome 90.0,2021-06-12 11:10:44.733,2021-06-12 12:03:49.523,17.00
5173,s971210111,پایان ترم مبانی به نژادی,89.32.97.1,Chrome 88.0,2021-06-12 11:10:08.810,2021-06-12 11:59:07.280,16.00
5173,s971210118,پایان ترم مبانی به نژادی,109.125.169.121,Chrome 91.0,2021-06-12 11:10:21.217,2021-06-12 11:59:45.610,16.00
5173,s971210126,پایان ترم مبانی به نژادی,5.218.210.20,Chrome 90.0,2021-06-12 11:10:53.313,2021-06-12 12:03:50.900,16.00
5173,s971210128,پایان ترم مبانی به نژادی,85.239.223.121,Chrome 87.0,2021-06-12 11:10:11.327,2021-06-12 12:02:19.063,14.00
5480,s981210216,امتحان نهایی مبانی تولید گیاهان زراعی,NULL,NULL,NULL,NULL,0.00
5480,s981210203,امتحان نهایی مبانی تولید گیاهان زراعی,158.58.56.146,Chrome 91.0,2021-06-15 10:31:05.247,2021-06-15 10:41:37.570,14.00
5480,s981210208,امتحان نهایی مبانی تولید گیاهان زراعی,5.22.1.92,Firefox 68.0,2021-06-15 10:30:10.010,2021-06-15 10:40:55.887,14.00
5480,s981210221,امتحان نهایی مبانی تولید گیاهان زراعی,5.218.199.199,Chrome 83.0,2021-06-15 10:30:36.590,2021-06-15 10:40:57.247,13.00
5480,s981210231,امتحان نهایی مبانی تولید گیاهان زراعی,NULL,NULL,NULL,NULL,0.00
5480,s981210234,امتحان نهایی مبانی تولید گیاهان زراعی,93.110.87.108,Chrome 85.0,2021-06-15 10:32:30.573,2021-06-15 10:36:39.920,14.00
5480,s991210211,امتحان نهایی مبانی تولید گیاهان زراعی,151.239.235.132,Chrome 91.0,2021-06-15 10:32:12.573,NULL,6.00
5480,s991210212,امتحان نهایی مبانی تولید گیاهان زراعی,2.183.59.189,Chrome 78.0,2021-06-15 10:30:19.650,2021-06-15 10:41:10.140,14.00
5480,s991210213,امتحان نهایی مبانی تولید گیاهان زراعی,85.239.194.142,Chrome 87.0,2021-06-15 10:30:27.743,2021-06-15 10:40:46.323,14.00
5480,s991210217,امتحان نهایی مبانی تولید گیاهان زراعی,NULL,NULL,NULL,NULL,0.00
5480,s991210220,امتحان نهایی مبانی تولید گیاهان زراعی,5.123.5.173,Chrome 38.0,2021-06-15 10:32:11.980,2021-06-15 10:41:20.533,15.00
5480,s991210223,امتحان نهایی مبانی تولید گیاهان زراعی,5.124.216.12,Chrome 86.0,2021-06-15 10:30:06.853,2021-06-15 10:39:53.363,18.00
5480,s991210224,امتحان نهایی مبانی تولید گیاهان زراعی,46.100.194.44,Chrome 83.0,2021-06-15 10:30:33.337,2021-06-15 10:40:56.077,18.00
5480,s991210228,امتحان نهایی مبانی تولید گیاهان زراعی,188.215.201.134,Firefox 88.0,2021-06-15 10:32:55.453,2021-06-15 10:40:56.310,17.00
5480,s991210204,امتحان نهایی مبانی تولید گیاهان زراعی,2.184.145.222,Chrome 48.0,2021-06-15 10:30:48.743,2021-06-15 10:40:28.323,15.00
5480,s991210205,امتحان نهایی مبانی تولید گیاهان زراعی,158.58.89.22,Chrome 87.0,2021-06-15 10:34:57.227,2021-06-15 10:41:49.937,18.00
5480,s991210207,امتحان نهایی مبانی تولید گیاهان زراعی,93.110.84.39,Chrome 81.0,2021-06-15 10:30:08.323,2021-06-15 10:40:00.177,18.00
5480,s991210210,امتحان نهایی مبانی تولید گیاهان زراعی,5.218.107.24,Chrome 91.0,2021-06-15 10:32:18.947,2021-06-15 10:40:59.827,11.00
5480,s991210202,امتحان نهایی مبانی تولید گیاهان زراعی,95.162.240.73,Chrome 89.0,2021-06-15 10:30:39.590,2021-06-15 10:40:40.183,16.00
5480,s991210203,امتحان نهایی مبانی تولید گیاهان زراعی,158.58.104.247,Chrome 91.0,2021-06-15 10:30:14.213,2021-06-15 10:38:56.387,10.00
5480,s991210201,امتحان نهایی مبانی تولید گیاهان زراعی,46.100.209.234,Firefox 89.0,2021-06-15 10:30:05.510,2021-06-15 10:40:56.637,11.00
5480,t12290,امتحان نهایی مبانی تولید گیاهان زراعی,NULL,NULL,2021-06-14 14:13:35.113,2021-06-14 14:14:27.243,11.00
5480,s991210236,امتحان نهایی مبانی تولید گیاهان زراعی,NULL,NULL,NULL,NULL,0.00
5480,s991210229,امتحان نهایی مبانی تولید گیاهان زراعی,31.57.216.217,Chrome 91.0,2021-06-15 10:30:05.620,2021-06-15 10:40:09.067,15.00
5480,s991210231,امتحان نهایی مبانی تولید گیاهان زراعی,NULL,NULL,NULL,NULL,0.00
5480,s991210232,امتحان نهایی مبانی تولید گیاهان زراعی,31.57.216.217,Safari 14.0,2021-06-15 10:30:08.087,2021-06-15 10:40:04.973,16.00
5480,s991210233,امتحان نهایی مبانی تولید گیاهان زراعی,77.243.183.186,Chrome 81.0,2021-06-15 10:30:12.383,2021-06-15 10:39:53.067,11.00
5866,t12111,پایان ترم ماشینهای کشاورزی خرداد 1400,NULL,NULL,2021-06-20 17:48:13.057,NULL,1.00
5866,s981210235,پایان ترم ماشینهای کشاورزی خرداد 1400,188.215.193.241,Chrome 91.0,2021-06-21 10:30:14.177,2021-06-21 10:54:55.107,19.00
5866,s981210222,پایان ترم ماشینهای کشاورزی خرداد 1400,86.57.66.12,Firefox 89.0,2021-06-21 10:30:10.347,2021-06-21 11:00:02.963,18.00
5866,s981210233,پایان ترم ماشینهای کشاورزی خرداد 1400,93.110.93.224,Chrome 80.0,2021-06-21 10:30:09.427,2021-06-21 10:53:34.840,19.00
5866,s981210221,پایان ترم ماشینهای کشاورزی خرداد 1400,93.110.47.4,Chrome 87.0,2021-06-21 10:30:22.773,2021-06-21 10:53:55.330,11.88
5866,s981210232,پایان ترم ماشینهای کشاورزی خرداد 1400,86.57.125.16,Firefox 89.0,2021-06-21 10:32:59.970,2021-06-21 11:03:19.673,11.00
5866,s981210208,پایان ترم ماشینهای کشاورزی خرداد 1400,93.110.214.165,Firefox 68.0,2021-06-21 10:30:13.897,2021-06-21 10:52:38.173,20.00
5866,s981210214,پایان ترم ماشینهای کشاورزی خرداد 1400,5.218.83.104,Chrome 86.0,2021-06-21 10:30:32.583,2021-06-21 11:02:59.720,18.00
5866,s981210203,پایان ترم ماشینهای کشاورزی خرداد 1400,164.138.159.181,Chrome 91.0,2021-06-21 10:30:23.583,2021-06-21 10:54:23.553,19.00
5866,s981210216,پایان ترم ماشینهای کشاورزی خرداد 1400,5.22.13.15,Chrome 90.0,2021-06-21 10:30:41.100,2021-06-21 10:53:39.543,20.00
5866,s981210219,پایان ترم ماشینهای کشاورزی خرداد 1400,5.124.237.144,Chrome 81.0,2021-06-21 10:30:09.253,2021-06-21 10:59:26.110,18.00
5866,s971210121,پایان ترم ماشینهای کشاورزی خرداد 1400,130.255.208.50,Chrome 91.0,2021-06-21 10:30:06.660,2021-06-21 11:01:46.360,14.00
5866,s971210129,پایان ترم ماشینهای کشاورزی خرداد 1400,80.242.14.38,Chrome 91.0,2021-06-21 10:30:07.207,2021-06-21 10:59:39.330,14.00
6263,s981210219,مدیریت بیماریهای زراعی,5.123.191.22,Chrome 91.0,2021-06-26 10:32:04.707,2021-06-26 11:04:56.397,11.00
6263,s981210216,مدیریت بیماریهای زراعی,93.110.109.154,Chrome 91.0,2021-06-26 10:31:43.157,2021-06-26 11:04:19.173,12.00
6263,s981210214,مدیریت بیماریهای زراعی,5.22.33.16,Chrome 86.0,2021-06-26 10:30:36.033,2021-06-26 11:04:21.143,20.00
6263,s981210203,مدیریت بیماریهای زراعی,164.138.140.128,Chrome 91.0,2021-06-26 10:31:24.633,2021-06-26 11:04:48.457,14.00
6263,s981210208,مدیریت بیماریهای زراعی,5.218.234.223,Firefox 68.0,2021-06-26 10:30:13.530,2021-06-26 11:04:19.720,12.00
6263,s981210221,مدیریت بیماریهای زراعی,5.218.60.118,Chrome 87.0,2021-06-26 10:30:33.220,2021-06-26 11:04:08.550,15.00
6263,s981210222,مدیریت بیماریهای زراعی,69.194.66.150,Safari 14.1,2021-06-26 10:30:09.733,2021-06-26 11:01:23.273,13.00
6263,s981210234,مدیریت بیماریهای زراعی,85.239.205.164,Chrome 76.0,2021-06-26 10:31:52.190,2021-06-26 10:39:46.363,2.00
