ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
6548,s991804238,پایانترم هوا اقلیم تیر 1400,2.184.135.236,Safari 12.1,2021-07-04 10:01:33.697,2021-07-04 10:26:14.887,12.00
6548,s991804237,پایانترم هوا اقلیم تیر 1400,5.124.8.187,Safari 14.1,2021-07-04 10:00:35.377,2021-07-04 10:24:59.470,12.00
6548,s981804234,پایانترم هوا اقلیم تیر 1400,164.138.157.4,Chrome 84.0,2021-07-04 10:00:23.517,2021-07-04 10:26:49.860,13.00
6548,s991802216,پایانترم هوا اقلیم تیر 1400,31.7.113.114,Chrome 91.0,2021-07-04 10:01:37.743,2021-07-04 10:29:10.760,16.00
6548,s991804202,پایانترم هوا اقلیم تیر 1400,85.239.210.37,Chrome 87.0,2021-07-04 10:00:17.627,2021-07-04 10:28:40.540,10.00
6548,s991804208,پایانترم هوا اقلیم تیر 1400,5.22.0.76,Chrome 91.0,2021-07-04 10:00:57.003,NULL,1.00
6548,s991804207,پایانترم هوا اقلیم تیر 1400,2.191.31.131,Chrome 91.0,2021-07-04 10:00:29.707,2021-07-04 10:23:51.730,14.00
6548,s991804204,پایانترم هوا اقلیم تیر 1400,5.250.77.152,Chrome 87.0,2021-07-04 10:00:19.813,2021-07-04 10:27:52.707,13.00
6548,s991804203,پایانترم هوا اقلیم تیر 1400,86.57.88.165,Firefox 89.0,2021-07-04 10:02:04.543,2021-07-04 10:31:19.330,13.00
6548,s971804114,پایانترم هوا اقلیم تیر 1400,93.110.13.24,Chrome 91.0,2021-07-04 10:00:04.220,2021-07-04 10:28:51.620,14.00
6548,s961801110,پایانترم هوا اقلیم تیر 1400,86.57.106.96,Chrome 91.0,2021-07-04 10:01:04.097,2021-07-04 10:29:36.480,10.00
6548,s991804233,پایانترم هوا اقلیم تیر 1400,5.218.72.139,Chrome 80.0,2021-07-04 10:00:41.847,2021-07-04 10:25:04.893,13.00
6548,s991804230,پایانترم هوا اقلیم تیر 1400,69.194.69.85,Chrome 91.0,2021-07-04 10:00:09.377,2021-07-04 10:29:51.123,11.00
6548,s991804228,پایانترم هوا اقلیم تیر 1400,93.110.73.0,Chrome 87.0,2021-07-04 10:00:19.097,2021-07-04 10:29:03.870,7.00
6548,s991804227,پایانترم هوا اقلیم تیر 1400,5.218.199.174,Chrome 91.0,2021-07-04 10:00:08.220,2021-07-04 10:13:47.797,13.00
6548,s991804226,پایانترم هوا اقلیم تیر 1400,93.110.168.187,Chrome 91.0,2021-07-04 10:00:03.737,2021-07-04 10:23:49.887,13.00
6548,s991804222,پایانترم هوا اقلیم تیر 1400,86.57.84.164,Chrome 91.0,2021-07-04 10:00:12.970,2021-07-04 10:27:54.660,13.00
6548,s991804223,پایانترم هوا اقلیم تیر 1400,5.123.145.231,Chrome 86.0,2021-07-04 10:00:46.707,2021-07-04 10:28:44.867,11.00
6548,s991804219,پایانترم هوا اقلیم تیر 1400,5.123.138.4,Chrome 86.0,2021-07-04 10:00:26.017,2021-07-04 10:24:00.620,11.00
6548,s991804217,پایانترم هوا اقلیم تیر 1400,5.124.154.89,Chrome 86.0,2021-07-04 10:01:01.237,2021-07-04 10:28:51.523,12.00
6548,s991804215,پایانترم هوا اقلیم تیر 1400,93.110.83.174,Chrome 80.0,2021-07-04 10:00:10.737,2021-07-04 10:25:31.383,14.00
6548,s991804214,پایانترم هوا اقلیم تیر 1400,37.255.157.48,Chrome 91.0,2021-07-04 10:00:07.890,2021-07-04 10:29:46.107,11.00
6548,s991804213,پایانترم هوا اقلیم تیر 1400,79.127.84.152,Chrome 91.0,2021-07-04 10:00:38.753,2021-07-04 10:29:04.930,17.00
6548,s991804212,پایانترم هوا اقلیم تیر 1400,5.218.237.124,Chrome 75.0,2021-07-04 10:00:08.423,2021-07-04 10:28:53.870,14.00
6548,s991804210,پایانترم هوا اقلیم تیر 1400,5.22.113.179,Chrome 91.0,2021-07-04 10:00:11.767,2021-07-04 10:29:43.030,12.00
6548,s991804209,پایانترم هوا اقلیم تیر 1400,5.123.46.82,Chrome 91.0,2021-07-04 10:00:09.627,2021-07-04 10:26:00.340,13.00
