ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
6108,s971603125,حقوق تجارت 2 ,5.234.49.42,Chrome 87.0,2021-06-23 10:30:33.890,2021-06-23 11:40:08.030,19.87
6108,s971603124,حقوق تجارت 2 ,NULL,NULL,NULL,NULL,0.00
6108,s971603122,حقوق تجارت 2 ,204.18.93.177,Chrome 86.0,2021-06-23 10:30:43.610,NULL,0.00
6108,s971603123,حقوق تجارت 2 ,5.218.92.99,Chrome 67.0,2021-06-23 10:30:09.277,2021-06-23 11:22:15.890,14.33
6108,s971603121,حقوق تجارت 2 ,5.123.160.242,Chrome 71.0,2021-06-23 10:30:07.013,2021-06-23 11:25:55.640,12.87
6108,s971603120,حقوق تجارت 2 ,31.57.208.71,Chrome 91.0,2021-06-23 10:30:29.717,2021-06-23 11:35:28.413,15.87
6108,s971603118,حقوق تجارت 2 ,5.123.142.124,Chrome 87.0,2021-06-23 10:30:14.357,2021-06-23 11:32:58.667,16.87
6108,s971603119,حقوق تجارت 2 ,5.250.9.246,Chrome 83.0,2021-06-23 10:30:05.433,2021-06-23 11:39:06.940,19.87
6108,s971603116,حقوق تجارت 2 ,5.22.11.21,Firefox 89.0,2021-06-23 10:30:19.777,2021-06-23 11:08:24.267,14.77
6108,s971603113,حقوق تجارت 2 ,37.129.230.112,Firefox 89.0,2021-06-23 10:30:07.060,2021-06-23 11:39:13.347,16.77
6108,s971603111,حقوق تجارت 2 ,5.127.97.133,Chrome 81.0,2021-06-23 10:32:51.310,2021-06-23 11:24:47.000,15.87
6108,s971603112,حقوق تجارت 2 ,5.200.100.249,Chrome 87.0,2021-06-23 10:32:00.347,2021-06-23 11:39:19.817,16.87
6108,s971603114,حقوق تجارت 2 ,5.123.220.168,Chrome 61.0,2021-06-23 10:30:41.200,2021-06-23 11:22:47.707,19.87
6108,s971603115,حقوق تجارت 2 ,5.124.68.70,Chrome 87.0,2021-06-23 10:30:52.640,2021-06-23 11:16:50.983,14.77
6108,s971603110,حقوق تجارت 2 ,164.138.190.141,Chrome 91.0,2021-06-23 10:30:10.667,2021-06-23 11:32:06.837,16.77
6108,s971603109,حقوق تجارت 2 ,85.239.195.224,Chrome 91.0,2021-06-23 10:30:10.043,2021-06-23 11:34:57.630,13.44
6108,s971603108,حقوق تجارت 2 ,5.22.116.115,Chrome 88.0,2021-06-23 10:31:42.207,2021-06-23 11:32:35.010,18.87
6108,s971603104,حقوق تجارت 2 ,164.138.148.240,Chrome 88.0,2021-06-23 10:30:08.340,2021-06-23 11:37:27.367,19.88
6108,s971603105,حقوق تجارت 2 ,113.203.118.26,Chrome 91.0,2021-06-23 10:30:49.390,2021-06-23 11:40:03.780,15.76
6108,s971603106,حقوق تجارت 2 ,5.250.7.83,Chrome 91.0,2021-06-23 10:31:05.267,2021-06-23 11:32:47.197,16.74
6108,s971603107,حقوق تجارت 2 ,5.218.35.132,Chrome 84.0,2021-06-23 10:30:12.027,2021-06-23 11:32:27.963,14.98
6108,s971603102,حقوق تجارت 2 ,93.110.155.61,Chrome 52.0,2021-06-23 10:30:29.840,2021-06-23 11:34:34.557,19.22
6108,s971603103,حقوق تجارت 2 ,5.218.75.229,Chrome 79.0,2021-06-23 10:30:21.683,2021-06-23 11:37:32.910,14.61
6108,s971603101,حقوق تجارت 2 ,164.138.151.163,Chrome 87.0,2021-06-23 10:31:11.250,2021-06-23 11:34:09.220,11.00
6216,s971603101,آیین دادرسی مدنی 1,5.218.28.215,Chrome 87.0,2021-06-26 10:00:25.840,2021-06-26 10:58:01.390,12.00
6216,s971603103,آیین دادرسی مدنی 1,5.218.13.202,Chrome 79.0,2021-06-26 10:00:15.450,2021-06-26 10:59:24.713,13.00
6216,s971603107,آیین دادرسی مدنی 1,5.218.40.123,Chrome 84.0,2021-06-26 10:00:46.253,NULL,0.00
6216,s971603106,آیین دادرسی مدنی 1,85.239.218.100,Chrome 89.0,2021-06-26 10:00:11.637,2021-06-26 10:58:52.867,15.00
6216,s971603105,آیین دادرسی مدنی 1,83.122.162.120,Chrome 91.0,2021-06-26 10:01:06.573,2021-06-26 10:59:46.367,17.00
6216,s971603104,آیین دادرسی مدنی 1,2.147.153.40,Chrome 90.0,2021-06-26 10:00:33.637,2021-06-26 10:42:46.683,14.00
6216,s971603108,آیین دادرسی مدنی 1,5.218.79.154,Chrome 91.0,2021-06-26 10:01:04.740,NULL,0.00
6216,s971603109,آیین دادرسی مدنی 1,5.250.51.162,Chrome 90.0,2021-06-26 10:00:16.543,2021-06-26 10:58:52.227,13.44
6216,s971603110,آیین دادرسی مدنی 1,158.58.1.222,Chrome 87.0,2021-06-26 10:00:13.463,2021-06-26 10:23:29.933,18.87
6216,s971603115,آیین دادرسی مدنی 1,5.123.168.95,Chrome 83.0,2021-06-26 10:00:25.323,2021-06-26 10:57:19.270,19.88
6216,s971603114,آیین دادرسی مدنی 1,5.124.206.132,Chrome 61.0,2021-06-26 10:00:41.673,2021-06-26 10:59:05.837,15.76
6216,s971603112,آیین دادرسی مدنی 1,93.114.25.80,Chrome 87.0,2021-06-26 10:00:19.247,2021-06-26 11:00:07.553,16.74
6216,s971603111,آیین دادرسی مدنی 1,188.212.51.203,Chrome 81.0,2021-06-26 10:00:59.990,2021-06-26 10:50:12.223,14.98
6216,s971603113,آیین دادرسی مدنی 1,83.122.233.55,Firefox 89.0,2021-06-26 10:00:05.557,2021-06-26 10:32:59.503,19.22
6216,s971603116,آیین دادرسی مدنی 1,85.239.220.109,Firefox 89.0,2021-06-26 10:00:25.277,2021-06-26 10:47:05.753,14.61
6216,s971603119,آیین دادرسی مدنی 1,85.239.207.100,Chrome 83.0,2021-06-26 10:00:06.603,2021-06-26 10:56:48.953,10.11
6216,s971603118,آیین دادرسی مدنی 1,5.124.111.232,Chrome 87.0,2021-06-26 10:00:10.870,2021-06-26 10:57:51.030,17.87
6216,s971603121,آیین دادرسی مدنی 1,5.124.200.125,Chrome 71.0,2021-06-26 10:00:10.777,NULL,0.00
6216,s971603123,آیین دادرسی مدنی 1,164.138.164.211,Chrome 67.0,2021-06-26 10:00:19.073,2021-06-26 11:00:22.337,15.12
6216,s971603122,آیین دادرسی مدنی 1,5.127.147.85,Chrome 91.0,2021-06-26 10:00:27.903,2021-06-26 10:59:35.170,18.54
6216,s971603124,آیین دادرسی مدنی 1,151.247.182.10,Chrome 91.0,2021-06-26 10:38:42.397,2021-06-26 10:59:58.913,15.87
6216,s971603125,آیین دادرسی مدنی 1,151.238.195.201,Chrome 91.0,2021-06-26 10:00:27.653,2021-06-26 10:59:31.743,12.55
6216,s971603127,آیین دادرسی مدنی 1,5.218.251.237,Chrome 87.0,2021-06-26 10:00:10.450,2021-06-26 10:58:44.070,17.87
6216,s971603126,آیین دادرسی مدنی 1,95.162.236.229,Chrome 87.0,2021-06-26 10:00:14.387,2021-06-26 10:59:43.833,16.81
6216,s971603129,آیین دادرسی مدنی 1,95.64.18.123,Chrome 91.0,2021-06-26 10:00:06.463,2021-06-26 10:56:16.623,17.64
6216,s971603128,آیین دادرسی مدنی 1,5.22.102.78,Firefox 89.0,2021-06-26 10:00:05.213,2021-06-26 10:26:27.260,13.87
6216,s971603130,آیین دادرسی مدنی 1,93.110.117.40,Chrome 91.0,2021-06-26 10:00:22.810,2021-06-26 10:53:32.863,16.98
6216,s971603138,آیین دادرسی مدنی 1,85.239.221.44,Chrome 71.0,2021-06-26 10:01:35.047,2021-06-26 10:56:11.247,15.98
6216,s971603136,آیین دادرسی مدنی 1,5.124.209.221,Chrome 87.0,2021-06-26 10:00:53.223,2021-06-26 10:56:49.157,15.98
6216,s971603140,آیین دادرسی مدنی 1,5.123.60.156,Chrome 80.0,2021-06-26 10:00:17.073,2021-06-26 11:00:23.947,14.88
6216,s971603139,آیین دادرسی مدنی 1,178.131.215.127,Chrome 91.0,2021-06-26 10:00:09.167,2021-06-26 10:54:56.420,15.87
6216,s971603135,آیین دادرسی مدنی 1,5.218.228.132,Chrome 90.0,2021-06-26 10:00:18.137,2021-06-26 10:47:02.940,15.87
6216,s971603134,آیین دادرسی مدنی 1,69.194.73.219,Chrome 78.0,2021-06-26 10:00:08.510,2021-06-26 10:28:52.947,13.65
6216,s971603133,آیین دادرسی مدنی 1,2.184.152.49,Safari 14.1,2021-06-26 10:00:10.260,NULL,0.00
6216,s971603131,آیین دادرسی مدنی 1,89.45.62.9,Chrome 86.0,2021-06-26 10:01:24.233,2021-06-26 10:58:59.867,15.87
6216,s971603141,آیین دادرسی مدنی 1,69.194.80.2,Chrome 90.0,2021-06-26 10:01:36.623,2021-06-26 10:57:58.890,12.55
6216,s971603146,آیین دادرسی مدنی 1,86.57.109.16,Firefox 89.0,2021-06-26 10:00:18.357,2021-06-26 10:55:36.973,17.87
6384,s971603141,جزای اختصاصی نهایی,5.218.76.235,Chrome 90.0,2021-06-28 10:00:24.837,2021-06-28 10:08:35.000,16.81
6384,t4594,جزای اختصاصی نهایی,NULL,NULL,2021-06-27 22:23:58.950,2021-06-27 22:26:44.263,17.64
6384,s971603131,جزای اختصاصی نهایی,91.133.194.69,Chrome 86.0,2021-06-28 10:02:02.263,2021-06-28 10:10:23.490,13.87
6384,s971603133,جزای اختصاصی نهایی,188.215.211.94,Safari 14.1,2021-06-28 10:00:14.193,2021-06-28 10:09:18.830,16.98
6384,s971603134,جزای اختصاصی نهایی,93.110.227.95,Chrome 78.0,2021-06-28 10:00:08.867,2021-06-28 10:05:14.083,15.98
6384,s971603135,جزای اختصاصی نهایی,2.184.152.58,Chrome 90.0,2021-06-28 10:00:16.210,2021-06-28 10:07:34.183,15.98
6384,s971603139,جزای اختصاصی نهایی,93.119.220.192,Chrome 91.0,2021-06-28 10:00:44.910,2021-06-28 10:07:26.650,14.88
6384,s971603140,جزای اختصاصی نهایی,5.123.45.222,Chrome 90.0,2021-06-28 10:00:21.727,2021-06-28 10:08:40.750,15.87
6384,s971603136,جزای اختصاصی نهایی,5.123.37.181,Chrome 87.0,2021-06-28 10:01:01.197,2021-06-28 10:07:49.140,15.87
6384,s971603138,جزای اختصاصی نهایی,5.218.98.123,Chrome 54.0,2021-06-28 10:00:56.007,2021-06-28 10:09:52.563,13.65
6384,s971603130,جزای اختصاصی نهایی,93.110.10.40,Chrome 91.0,2021-06-28 10:00:13.273,2021-06-28 10:08:09.970,13.87
6384,s971603128,جزای اختصاصی نهایی,5.250.7.239,Firefox 89.0,2021-06-28 10:00:13.710,2021-06-28 10:08:39.610,16.98
6384,s971603129,جزای اختصاصی نهایی,95.64.34.107,Chrome 74.0,2021-06-28 10:00:08.553,2021-06-28 10:07:42.513,15.98
6384,s971603126,جزای اختصاصی نهایی,95.162.212.6,Chrome 87.0,2021-06-28 10:00:12.273,2021-06-28 10:09:53.720,15.98
6384,s971603127,جزای اختصاصی نهایی,5.218.128.139,Chrome 87.0,2021-06-28 10:00:04.740,2021-06-28 10:09:17.033,14.88
6384,s971603125,جزای اختصاصی نهایی,5.234.51.193,Chrome 91.0,2021-06-28 10:00:11.210,2021-06-28 10:09:07.487,15.87
6384,s971603124,جزای اختصاصی نهایی,151.247.177.159,Chrome 91.0,2021-06-28 10:00:20.477,2021-06-28 10:07:22.667,15.87
6384,s971603122,جزای اختصاصی نهایی,5.127.88.55,Chrome 88.0,2021-06-28 10:00:31.577,2021-06-28 10:09:43.707,13.65
6384,s971603123,جزای اختصاصی نهایی,69.194.101.244,Chrome 67.0,2021-06-28 10:00:07.020,2021-06-28 10:07:31.887,18.88
6384,s971603121,جزای اختصاصی نهایی,5.123.66.155,Chrome 71.0,2021-06-28 10:01:05.023,2021-06-28 10:09:56.690,19.11
6384,s971603120,جزای اختصاصی نهایی,31.57.221.80,Chrome 91.0,2021-06-28 10:01:06.400,2021-06-28 10:09:37.753,17.67
6384,s971603118,جزای اختصاصی نهایی,5.124.42.3,Chrome 87.0,2021-06-28 10:00:05.817,2021-06-28 10:09:50.360,19.32
6384,s971603119,جزای اختصاصی نهایی,130.255.237.197,Chrome 83.0,2021-06-28 10:00:06.787,2021-06-28 10:09:14.237,16.87
6384,s971603116,جزای اختصاصی نهایی,2.184.152.58,Firefox 89.0,2021-06-28 10:00:14.973,2021-06-28 10:07:09.287,14.76
6384,s971603111,جزای اختصاصی نهایی,5.127.41.22,Chrome 81.0,2021-06-28 10:00:59.853,2021-06-28 10:06:13.717,14.75
6384,s971603112,جزای اختصاصی نهایی,37.137.25.135,Chrome 87.0,2021-06-28 10:02:01.950,2021-06-28 10:08:38.953,13.00
6384,s971603114,جزای اختصاصی نهایی,5.124.229.148,Chrome 92.0,2021-06-28 10:00:13.600,2021-06-28 10:09:48.860,15.00
6384,s971603115,جزای اختصاصی نهایی,5.123.204.72,Chrome 87.0,2021-06-28 10:00:17.353,2021-06-28 10:07:43.547,18.00
6384,s971603110,جزای اختصاصی نهایی,5.218.86.50,Chrome 91.0,2021-06-28 10:00:06.943,2021-06-28 10:08:49.073,17.00
6384,s971603109,جزای اختصاصی نهایی,5.22.77.63,Chrome 90.0,2021-06-28 10:00:37.800,2021-06-28 10:08:50.213,18.00
6384,s971603108,جزای اختصاصی نهایی,5.218.79.182,Chrome 91.0,2021-06-28 10:04:56.487,2021-06-28 10:09:58.160,19.00
6384,s971603105,جزای اختصاصی نهایی,37.129.199.199,Chrome 91.0,2021-06-28 10:02:09.717,NULL,0.00
6384,s971603106,جزای اختصاصی نهایی,93.110.228.239,Chrome 87.0,2021-06-28 10:01:17.747,NULL,0.00
6384,s971603107,جزای اختصاصی نهایی,93.110.46.21,Chrome 70.0,2021-06-28 10:00:04.880,2021-06-28 10:10:06.690,13.87
6384,s971603103,جزای اختصاصی نهایی,5.250.127.236,Chrome 91.0,2021-06-28 10:00:06.927,2021-06-28 10:08:25.533,16.98
6384,s971603102,جزای اختصاصی نهایی,69.194.77.71,Chrome 52.0,2021-06-28 10:02:22.863,2021-06-28 10:10:08.067,15.98
6384,s971603101,جزای اختصاصی نهایی,5.22.98.128,Chrome 87.0,2021-06-28 10:03:44.997,2021-06-28 10:07:48.123,15.98
6384,s961603901,جزای اختصاصی نهایی,46.209.173.14,Chrome 91.0,2021-06-28 10:00:20.023,2021-06-28 10:09:47.043,14.88
6384,s961603134,جزای اختصاصی نهایی,5.124.123.71,Chrome 91.0,2021-06-28 10:00:50.693,2021-06-28 10:08:30.580,15.87
6384,s961603122,جزای اختصاصی نهایی,5.218.136.148,Chrome 91.0,2021-06-28 10:00:10.723,2021-06-28 10:09:04.110,15.87
6384,s961603120,جزای اختصاصی نهایی,109.74.229.140,Chrome 84.0,2021-06-28 10:01:50.943,2021-06-28 10:07:40.843,13.65
6418,s971603101,تعلیم و تربیت در اسلام ,5.22.19.133,Chrome 87.0,2021-06-29 10:30:39.483,2021-06-29 11:18:22.253,18.88
6418,s971603102,تعلیم و تربیت در اسلام ,5.218.143.7,Chrome 52.0,2021-06-29 10:30:13.387,2021-06-29 11:20:16.737,19.11
6418,s971603103,تعلیم و تربیت در اسلام ,85.239.206.18,Chrome 79.0,2021-06-29 10:30:08.247,2021-06-29 11:19:33.817,17.67
6418,s971603107,تعلیم و تربیت در اسلام ,93.110.14.72,Chrome 84.0,2021-06-29 10:30:15.247,2021-06-29 11:19:21.347,19.32
6418,s971603106,تعلیم و تربیت در اسلام ,5.218.142.230,Chrome 81.0,2021-06-29 10:31:38.363,2021-06-29 11:19:49.477,16.87
6418,s971603105,تعلیم و تربیت در اسلام ,37.129.194.193,Chrome 91.0,2021-06-29 10:31:09.377,2021-06-29 11:20:14.220,14.76
6418,s971603104,تعلیم و تربیت در اسلام ,164.138.137.199,Chrome 91.0,2021-06-29 10:30:08.683,NULL,0.00
6418,s971603108,تعلیم و تربیت در اسلام ,5.22.12.93,Chrome 91.0,2021-06-29 10:32:28.957,2021-06-29 11:19:53.307,16.99
6418,s971603109,تعلیم و تربیت در اسلام ,5.250.12.109,Chrome 90.0,2021-06-29 10:30:11.590,2021-06-29 11:18:10.347,18.33
6418,s971603110,تعلیم و تربیت در اسلام ,158.58.12.238,Chrome 91.0,2021-06-29 10:31:26.783,2021-06-29 11:04:33.917,17.76
6418,s971603115,تعلیم و تربیت در اسلام ,5.124.240.221,Chrome 87.0,2021-06-29 10:30:44.153,2021-06-29 11:16:07.533,18.22
6418,s971603114,تعلیم و تربیت در اسلام ,5.124.222.69,Chrome 92.0,2021-06-29 10:30:28.403,2021-06-29 11:19:29.740,15.54
6418,s971603112,تعلیم و تربیت در اسلام ,5.62.254.5,Chrome 87.0,2021-06-29 10:30:48.700,2021-06-29 11:20:41.053,12.11
6418,s971603111,تعلیم و تربیت در اسلام ,5.127.41.22,Chrome 81.0,2021-06-29 10:32:10.467,2021-06-29 11:20:41.740,18.54
6418,s971603116,تعلیم و تربیت در اسلام ,188.215.202.44,Firefox 89.0,2021-06-29 10:30:10.057,2021-06-29 11:19:16.520,16.99
6418,s971603113,تعلیم و تربیت در اسلام ,83.122.194.23,Firefox 89.0,2021-06-29 10:30:12.497,2021-06-29 11:18:55.813,18.33
6418,s971603119,تعلیم و تربیت در اسلام ,93.110.148.100,Chrome 83.0,2021-06-29 10:30:19.573,2021-06-29 11:15:52.667,17.76
6418,s971603118,تعلیم و تربیت در اسلام ,5.124.159.53,Chrome 87.0,2021-06-29 10:30:08.353,2021-06-29 11:08:53.100,18.22
6418,s971603120,تعلیم و تربیت در اسلام ,151.246.199.32,Chrome 91.0,2021-06-29 10:46:22.000,2021-06-29 11:20:06.907,15.54
6418,s971603121,تعلیم و تربیت در اسلام ,5.124.7.46,Chrome 71.0,2021-06-29 10:30:09.090,2021-06-29 11:20:40.223,12.11
6418,s971603123,تعلیم و تربیت در اسلام ,5.218.156.148,Chrome 67.0,2021-06-29 10:30:07.167,2021-06-29 11:18:46.000,18.54
6418,s971603122,تعلیم و تربیت در اسلام ,5.127.198.130,Chrome 91.0,2021-06-29 10:30:04.887,2021-06-29 11:20:07.280,18.76
6418,s971603125,تعلیم و تربیت در اسلام ,188.215.213.50,Chrome 90.0,2021-06-29 10:30:10.667,2021-06-29 11:20:15.830,14.33
6418,s971603127,تعلیم و تربیت در اسلام ,158.58.10.174,Chrome 87.0,2021-06-29 10:30:08.103,2021-06-29 11:19:56.853,12.87
6418,s971603129,تعلیم و تربیت در اسلام ,95.64.57.55,Chrome 91.0,2021-06-29 10:30:10.120,2021-06-29 11:18:26.883,15.87
6418,s971603128,تعلیم و تربیت در اسلام ,93.110.135.207,Firefox 89.0,2021-06-29 10:30:40.170,2021-06-29 11:11:47.507,16.87
6418,s971603130,تعلیم و تربیت در اسلام ,5.218.33.228,Chrome 91.0,2021-06-29 10:30:14.073,2021-06-29 11:17:18.527,19.87
6418,s971603138,تعلیم و تربیت در اسلام ,69.194.77.121,Chrome 71.0,2021-06-29 10:30:42.483,2021-06-29 11:20:11.767,14.77
6418,s971603136,تعلیم و تربیت در اسلام ,5.123.37.181,Chrome 87.0,2021-06-29 10:30:36.153,2021-06-29 11:18:00.733,16.77
6418,s971603140,تعلیم و تربیت در اسلام ,5.124.82.237,Chrome 91.0,2021-06-29 10:30:19.620,2021-06-29 11:19:41.867,13.44
6418,s971603139,تعلیم و تربیت در اسلام ,91.251.206.196,Chrome 91.0,2021-06-29 10:30:09.603,2021-06-29 11:18:35.633,18.87
6418,s971603135,تعلیم و تربیت در اسلام ,188.215.202.44,Chrome 85.0,2021-06-29 10:30:10.497,2021-06-29 11:18:36.350,19.88
6418,s971603134,تعلیم و تربیت در اسلام ,5.250.11.118,Chrome 78.0,2021-06-29 10:30:07.900,2021-06-29 11:14:05.677,15.76
6418,s971603133,تعلیم و تربیت در اسلام ,188.215.215.113,Safari 14.1,2021-06-29 10:30:04.917,2021-06-29 11:18:17.800,16.74
6418,s971603141,تعلیم و تربیت در اسلام ,93.110.21.251,Chrome 88.0,2021-06-29 10:30:23.137,2021-06-29 11:19:36.020,25.00
6418,s981603109,تعلیم و تربیت در اسلام ,5.22.26.163,Chrome 79.0,2021-06-29 10:30:08.057,2021-06-29 11:20:10.563,28.00
6418,s981603113,تعلیم و تربیت در اسلام ,NULL,NULL,NULL,NULL,0.00
6418,s981603115,تعلیم و تربیت در اسلام ,130.255.202.218,Chrome 70.0,2021-06-29 10:33:01.950,2021-06-29 11:15:52.933,12.00
6418,s981603123,تعلیم و تربیت در اسلام ,2.184.155.13,Chrome 91.0,2021-06-29 10:30:12.950,2021-06-29 11:20:27.660,11.00
6418,s981603126,تعلیم و تربیت در اسلام ,NULL,NULL,NULL,NULL,0.00
6512,s981603126,فقه تطبیقی,188.215.197.178,Chrome 91.0,2021-07-05 10:00:04.973,2021-07-05 10:59:44.957,14.00
6512,s981603123,فقه تطبیقی,151.239.239.16,Chrome 91.0,2021-07-05 10:00:24.303,2021-07-05 10:59:49.660,12.00
6512,s981603115,فقه تطبیقی,5.218.39.244,Firefox 68.0,2021-07-05 10:00:17.773,2021-07-05 10:54:06.987,11.00
6512,s981603117,فقه تطبیقی,151.238.195.27,Chrome 87.0,2021-07-05 10:00:18.757,2021-07-05 11:00:58.113,13.00
6512,s981603113,فقه تطبیقی,NULL,NULL,NULL,NULL,0.00
6512,s971603146,فقه تطبیقی,5.22.77.8,Chrome 91.0,2021-07-05 10:00:20.740,NULL,11.00
6512,s971603141,فقه تطبیقی,130.255.195.168,Chrome 90.0,2021-07-05 10:00:49.260,2021-07-05 10:58:49.077,11.00
6512,s981603107,فقه تطبیقی,NULL,NULL,NULL,NULL,0.00
6512,t4467,فقه تطبیقی,NULL,NULL,2021-07-04 21:38:33.580,NULL,0.00
6512,s971603133,فقه تطبیقی,151.234.195.11,Safari 14.1,2021-07-05 10:00:10.897,2021-07-05 10:48:59.980,13.00
6512,s971603131,فقه تطبیقی,5.250.33.233,Chrome 86.0,2021-07-05 10:01:11.017,2021-07-05 10:48:08.977,13.00
6512,s971603134,فقه تطبیقی,69.194.86.117,Chrome 78.0,2021-07-05 10:00:06.893,2021-07-05 10:44:42.493,11.00
6512,s971603135,فقه تطبیقی,188.215.200.164,Chrome 91.0,2021-07-05 10:00:13.240,2021-07-05 10:54:48.983,14.00
6512,s971603139,فقه تطبیقی,94.101.250.128,Chrome 91.0,2021-07-05 10:00:13.740,2021-07-05 10:55:30.887,13.00
6512,s971603140,فقه تطبیقی,93.110.248.236,Chrome 91.0,2021-07-05 10:00:29.493,2021-07-05 10:49:38.210,13.00
6512,s971603136,فقه تطبیقی,5.123.37.181,Chrome 87.0,2021-07-05 10:00:40.683,NULL,8.00
6512,s971603138,فقه تطبیقی,5.250.21.242,Chrome 71.0,2021-07-05 10:00:46.747,2021-07-05 10:57:33.770,12.00
6512,s971603130,فقه تطبیقی,5.218.34.163,Chrome 91.0,2021-07-05 10:00:16.240,2021-07-05 10:47:17.803,11.00
6512,s971603128,فقه تطبیقی,69.194.86.105,Firefox 89.0,2021-07-05 10:00:19.630,2021-07-05 11:00:02.413,12.00
6512,s971603129,فقه تطبیقی,5.213.234.48,Chrome 91.0,2021-07-05 10:00:06.597,2021-07-05 10:55:37.073,12.00
6512,s971603127,فقه تطبیقی,158.58.46.15,Chrome 87.0,2021-07-05 10:00:06.787,2021-07-05 10:58:54.017,11.00
6512,s971603126,فقه تطبیقی,95.162.199.206,Chrome 87.0,2021-07-05 10:00:09.490,2021-07-05 10:50:16.147,13.00
6512,s971603125,فقه تطبیقی,188.215.204.161,Chrome 90.0,2021-07-05 10:00:14.177,2021-07-05 10:59:20.897,11.00
6512,s971603124,فقه تطبیقی,31.58.107.96,Chrome 91.0,2021-07-05 10:00:04.393,2021-07-05 10:59:29.827,8.00
6512,s971603122,فقه تطبیقی,5.233.238.113,Chrome 91.0,2021-07-05 10:00:14.397,2021-07-05 10:48:33.160,13.00
6512,s971603123,فقه تطبیقی,5.22.67.68,Chrome 67.0,2021-07-05 10:00:43.683,2021-07-05 10:37:49.187,11.00
6512,s971603121,فقه تطبیقی,5.123.204.97,Chrome 71.0,2021-07-05 10:00:37.230,2021-07-05 11:00:07.397,10.00
6512,s971603118,فقه تطبیقی,5.123.77.118,Chrome 87.0,2021-07-05 10:01:31.413,2021-07-05 10:55:31.683,13.00
6512,s971603119,فقه تطبیقی,85.239.194.229,Chrome 83.0,2021-07-05 10:00:04.927,2021-07-05 10:38:16.537,11.00
6512,s971603113,فقه تطبیقی,83.122.135.133,Firefox 89.0,2021-07-05 10:00:18.303,2021-07-05 10:59:35.733,14.00
6512,s971603116,فقه تطبیقی,188.215.200.164,Firefox 89.0,2021-07-05 10:00:10.067,2021-07-05 10:52:13.510,12.00
6512,s971603111,فقه تطبیقی,5.127.208.228,Chrome 81.0,2021-07-05 10:01:30.600,2021-07-05 10:59:47.393,10.00
6512,s971603112,فقه تطبیقی,5.200.104.75,Chrome 83.0,2021-07-05 10:00:15.537,2021-07-05 10:58:27.177,10.00
6512,s971603114,فقه تطبیقی,69.194.68.227,Chrome 92.0,2021-07-05 10:00:47.167,2021-07-05 10:59:46.347,11.00
6512,s971603115,فقه تطبیقی,5.124.9.165,Chrome 87.0,2021-07-05 10:00:09.943,2021-07-05 10:59:21.630,12.00
6512,s971603110,فقه تطبیقی,158.58.5.38,Chrome 91.0,2021-07-05 10:00:24.460,2021-07-05 10:59:08.390,11.00
6512,s971603109,فقه تطبیقی,130.255.192.55,Chrome 90.0,2021-07-05 10:00:06.190,2021-07-05 10:52:57.120,12.00
6512,s971603108,فقه تطبیقی,89.34.57.21,Chrome 88.0,2021-07-05 10:00:13.460,NULL,11.00
6512,s971603104,فقه تطبیقی,5.218.68.30,Chrome 88.0,2021-07-05 10:00:09.817,2021-07-05 10:59:57.817,14.00
6512,s971603105,فقه تطبیقی,5.127.208.228,Chrome 39.0,2021-07-05 10:00:46.340,2021-07-05 10:47:20.960,11.00
6512,s971603106,فقه تطبیقی,89.34.46.145,Chrome 91.0,2021-07-05 10:00:15.740,2021-07-05 10:55:51.083,12.00
6512,s971603107,فقه تطبیقی,93.110.97.73,Chrome 84.0,2021-07-05 10:00:11.193,2021-07-05 10:57:26.640,13.00
6512,s971603103,فقه تطبیقی,93.110.112.64,Chrome 79.0,2021-07-05 10:00:03.723,2021-07-05 10:58:31.757,11.00
6512,s971603102,فقه تطبیقی,5.250.24.126,Chrome 52.0,2021-07-05 10:00:18.913,2021-07-05 10:58:12.577,12.00
6512,s971603101,فقه تطبیقی,93.110.1.135,Chrome 87.0,2021-07-05 10:02:14.453,2021-07-05 10:39:05.987,13.00
6565,s971603101,فقه 8 حدود (نهایی),5.22.44.82,Chrome 87.0,2021-07-04 10:01:06.190,2021-07-04 10:11:30.423,8.00
6565,s971603102,فقه 8 حدود (نهایی),5.250.66.252,Chrome 52.0,2021-07-04 10:00:12.063,2021-07-04 10:12:40.227,8.00
6565,s971603103,فقه 8 حدود (نهایی),85.239.195.77,Chrome 79.0,2021-07-04 10:00:07.283,2021-07-04 10:09:49.147,10.00
6565,s971603107,فقه 8 حدود (نهایی),93.110.15.44,Chrome 89.0,2021-07-04 10:00:14.593,2021-07-04 10:11:13.920,8.00
6565,s971603106,فقه 8 حدود (نهایی),93.110.243.148,Chrome 89.0,2021-07-04 10:00:54.127,2021-07-04 10:11:24.627,8.00
6565,s971603105,فقه 8 حدود (نهایی),83.122.49.75,Chrome 91.0,2021-07-04 10:00:26.860,2021-07-04 10:12:01.940,10.00
6565,s971603104,فقه 8 حدود (نهایی),5.218.62.88,Chrome 81.0,2021-07-04 10:00:06.080,2021-07-04 10:10:11.957,8.00
6565,s971603108,فقه 8 حدود (نهایی),5.62.246.252,Chrome 81.0,2021-07-04 10:00:21.470,2021-07-04 10:11:09.687,5.00
